birdsofafeatherii,2009,500,1998
birdsofafeatherii,2010,1220,1998
deepthroat,2002,73529,1996
deepthroat,2006,95719,1996
projection,2018,7500,2006
projection,2020,19425,2006
rubbermat,2002,10000,1996
rubbermat,2003,7000,1996
rubbermat,2010,2500,1996
rubbermat,2018,803,1996
setinstone,2012,12500,2002
setinstone,2019,6665,2002
silence,2000,130000,1994
silence,2011,470500,1994
slicer,2005,83963,1999
slicer,2008,103145,1999
untitled,2007,109000,1992
untitled,2021,35280,1992
untitled(wheelchair),2008,134500,1998
untitled(wheelchair),2013,253038,1998
vangogh'sback,2004,4000,1995
vangogh'sback,2005,6089,1995
vangogh'sback,2005,3563,1995
vangogh'sback,2006,10800,1995
vangogh'sback,2006,9000,1995
vangogh'sback,2009,5808,1995
untitled,2006,3000,1972
untitled,2008,7800,1972
